Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
13/20,14/20,13750,687500,67.48833465576172,12962.780968666077,99.98857171833515,1404.6065880954266,0.62
13/20,15/20,13800,690000,65.57250428199768,12975.926218986511,93.25397015362978,1501.692094117403,0.48
13/20,16/20,13850,692500,67.2180814743042,12924.346802711487,99.24453242123127,1431.3272504210472,0.48
13/20,17/20,13900,695000,68.31794500350952,12789.314646720886,100.2726020514965,1437.4833046495914,0.51
13/20,18/20,13950,697500,69.59040760993958,12727.726802825928,107.53560442477465,1494.5812495052814,0.48
13/20,19/20,14000,700000,67.29222869873047,12539.737627029419,114.68862450122833,1446.4188314676285,0.55
14/20,0/20,14050,702500,67.97331762313843,12276.74713897705,114.45509990304708,1470.4480592608452,0.52
14/20,1/20,14100,705000,67.43523693084717,12033.789469718933,114.05106488615274,1428.764892756939,0.42
14/20,2/20,14150,707500,67.98865938186646,11826.70974445343,114.40328789502382,1373.2978514432907,0.5
14/20,3/20,14200,710000,68.8131194114685,11714.422369003296,116.74876150488853,1330.6103275716305,0.48
14/20,4/20,14250,712500,67.88271594047546,11481.61867427826,118.04749815165997,1346.7563886344433,0.45
14/20,5/20,14300,715000,67.57791113853455,11325.682733535767,121.24600358307362,1272.7210105657578,0.43
14/20,6/20,14350,717500,69.04089665412903,11221.695387840271,126.55489050596952,1292.7919020354748,0.34
14/20,7/20,14400,720000,68.76446342468262,11100.809832572937,118.96852178871632,1236.036908224225,0.31
14/20,8/20,14450,722500,68.43778538703918,11000.32667350769,121.4104635566473,1244.360468775034,0.34
14/20,9/20,14500,725000,70.2172577381134,10824.108120918274,118.51654764264822,1157.498657733202,0.37
14/20,10/20,14550,727500,69.72945022583008,10798.351844787598,115.81484007835388,1102.563448548317,0.32
14/20,11/20,14600,730000,68.68669080734253,10727.952668190002,115.86656103283167,1071.5594102591276,0.41
14/20,12/20,14650,732500,68.5738091468811,10762.877168655396,110.14372933655977,1085.3977220654488,0.34
14/20,13/20,14700,735000,69.10158324241638,10706.197584152222,110.47926549613476,1050.0891735255718,0.35
14/20,14/20,14750,737500,68.44890642166138,10719.090211868286,110.28649957478046,1027.301729336381,0.38
14/20,15/20,14800,740000,68.82748913764954,10732.735194206238,106.33035353571177,930.3557413965464,0.37
14/20,16/20,14850,742500,66.92051291465759,10782.225588798523,102.82845014333725,985.1495224386454,0.47
14/20,17/20,14900,745000,66.6315929889679,10878.536716461182,101.2577251046896,924.0403172373772,0.45
14/20,18/20,14950,747500,66.21383595466614,11033.465139389038,98.54234001040459,991.3407953083515,0.52
14/20,19/20,15000,750000,68.08700633049011,11099.106224060059,97.6411923468113,969.5484511703253,0.5
15/20,0/20,15050,752500,67.06039261817932,11244.95335483551,95.34085041284561,972.0143133699894,0.4
15/20,1/20,15100,755000,67.64443588256836,11389.980808258057,96.66810681670904,974.3447645157576,0.53
15/20,2/20,15150,757500,63.738136768341064,11484.713109016418,92.98483834415674,997.2207804173231,0.55
15/20,3/20,15200,760000,63.18210744857788,11601.815537452698,91.32041562348604,1001.2184364497662,0.44
15/20,4/20,15250,762500,63.62916421890259,11725.333122253418,88.4474563524127,1024.2159898281097,0.41
15/20,5/20,15300,765000,63.13906693458557,11903.73327255249,86.8622134923935,1024.961851656437,0.57
15/20,6/20,15350,767500,64.93806838989258,12089.440876960754,93.19626015424728,1095.022091269493,0.59
15/20,7/20,15400,770000,66.47615385055542,12136.701676368713,93.53076020628214,1058.2198803424835,0.41
15/20,8/20,15450,772500,66.6375412940979,12272.107859611511,89.68428735435009,1172.8539806902409,0.56
15/20,9/20,15500,775000,66.63690710067749,12401.224995613098,88.08317038044333,1163.4165097177029,0.51
15/20,10/20,15550,777500,65.43195986747742,12540.366793632507,87.96139689534903,1238.6606788933277,0.49
15/20,11/20,15600,780000,64.01108813285828,12740.89035320282,87.69829073175788,1197.5571606457233,0.54
