Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
2/20,4/20,2250,112500,96.00219559669495,1604.3001784086227,46.72894562408328,5.492463456350379,0.08
2/20,5/20,2300,115000,95.12381029129028,1528.4755456447601,66.73050439357758,8.00857512129005,0.04
2/20,6/20,2350,117500,96.24540519714355,2040.114718258381,78.38224383816123,11.265881447121501,0.06
2/20,7/20,2400,120000,95.26996326446533,2603.280247449875,75.93787480890751,9.538985305756796,0.06
2/20,8/20,2450,122500,96.41056847572327,1645.486934542656,48.27203072234988,9.643222190905362,0.11
2/20,9/20,2500,125000,98.327561378479,1473.5413994789124,40.76352293603122,5.1125276135862805,0.08
2/20,10/20,2550,127500,96.46998715400696,2128.5032626390457,36.327097753062844,5.413266049261438,0.12
2/20,11/20,2600,130000,95.28681635856628,2070.7527208328247,46.009720366448164,9.058747421542648,0.1
2/20,12/20,2650,132500,95.46706819534302,2596.7892665863037,56.4323836825788,6.701404604362324,0.04
2/20,13/20,2700,135000,94.2071144580841,1740.6084006428719,36.36064522434026,3.650617303341278,0.07
2/20,14/20,2750,137500,95.12482738494873,2244.436605811119,59.2441581338644,14.544053078570869,0.09
2/20,15/20,2800,140000,94.43812680244446,1819.1300226449966,31.829248625785112,4.334567286481615,0.04
2/20,16/20,2850,142500,96.16035318374634,1373.4784502983093,40.4941273201257,8.817808117019013,0.04
2/20,17/20,2900,145000,95.91945338249207,2876.0718129873276,52.797198409214616,14.64855019026436,0.07
2/20,18/20,2950,147500,96.22237801551819,2740.92997276783,81.89797999709845,13.603100299311336,0.03
2/20,19/20,3000,150000,94.15377712249756,2424.9112201929092,57.11636351980269,6.545222969725728,0.11
3/20,0/20,3050,152500,93.84942030906677,2594.7567138671875,49.481557726860046,9.486865269951522,0.01
3/20,1/20,3100,155000,94.95894265174866,3051.992153406143,37.90233891829848,4.463880100520328,0.1
3/20,2/20,3150,157500,92.45075583457947,2581.5506842136383,48.28970332071185,6.675486745603848,0.06
3/20,3/20,3200,160000,92.66976618766785,2042.4924745559692,36.0758957490325,3.866315569204744,0.06
3/20,4/20,3250,162500,93.55002284049988,1702.6866219639778,63.3894119374454,23.69204295706004,0.06
3/20,5/20,3300,165000,93.19905948638916,2213.916927576065,61.07373172417283,8.312150088371709,0.08
3/20,6/20,3350,167500,94.99597382545471,1621.294949144125,39.27394994534552,6.046050742676016,0.04
