Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
13/20,13/20,13700,685000,47.97110199928284,2113.39954829216,157.46916158497334,400.24727922677994,0.72
13/20,14/20,13750,687500,48.16657090187073,2102.1283729076385,158.30637853592634,405.6235498562455,0.8
13/20,15/20,13800,690000,47.63315200805664,2080.024600505829,157.64778593927622,404.33672343194485,0.8
13/20,16/20,13850,692500,47.63426065444946,2075.8991111516953,157.1066504344344,331.18333687633276,0.79
13/20,17/20,13900,695000,48.258596897125244,2056.0385249853134,155.7605813294649,369.6763277500868,0.78
13/20,18/20,13950,697500,47.71876263618469,2038.189700126648,155.36441192775965,327.7755490988493,0.79
13/20,19/20,14000,700000,47.76380181312561,2022.9945541620255,156.6523819193244,348.29333936423063,0.76
14/20,0/20,14050,702500,47.52944493293762,2025.7340478897095,153.24499567598104,319.70950412005186,0.83
14/20,1/20,14100,705000,47.52164030075073,2019.9836407899857,154.54735566675663,327.41487807780504,0.76
14/20,2/20,14150,707500,47.87969970703125,2042.4096711874008,155.69774839282036,301.09505565464497,0.8
14/20,3/20,14200,710000,47.81212329864502,2054.0392158031464,155.36414059251547,323.09780034422874,0.74
14/20,4/20,14250,712500,47.4596745967865,2060.1582864522934,154.5554873123765,342.0601654648781,0.79
14/20,5/20,14300,715000,47.066248416900635,2037.715341925621,154.13000859320164,347.0949887782335,0.83
14/20,6/20,14350,717500,47.34469151496887,2054.832864165306,154.47031120955944,327.92592714726925,0.84
14/20,7/20,14400,720000,47.173234701156616,2063.4273154735565,153.85454239696264,327.9136683344841,0.88
14/20,8/20,14450,722500,47.767640352249146,2045.773632645607,156.16568945348263,314.1102361679077,0.87
14/20,9/20,14500,725000,48.09370255470276,2031.0597816705704,155.7971787750721,301.5434550717473,0.87
14/20,10/20,14550,727500,47.23907661437988,2046.5348725318909,153.74029026180506,324.26864336431026,0.86
14/20,11/20,14600,730000,47.221577167510986,2034.8347613811493,152.59011935442686,332.669350810349,0.79
14/20,12/20,14650,732500,47.50082802772522,2063.413158893585,155.59851376712322,346.48901249468327,0.92
14/20,13/20,14700,735000,47.271780252456665,2063.7329981327057,154.58156905323267,346.33658531308174,0.88
14/20,14/20,14750,737500,47.153053522109985,2064.7448111772537,155.16551956534386,337.6768689453602,0.81
14/20,15/20,14800,740000,47.73749542236328,2061.582011461258,153.3224074319005,367.77920657396317,0.83
14/20,16/20,14850,742500,47.98463296890259,2054.4295518398285,154.89945271611214,336.91270662099123,0.78
14/20,17/20,14900,745000,47.13442921638489,2072.537492752075,151.80797024071217,341.2525403648615,0.87
14/20,18/20,14950,747500,47.61663246154785,2070.2590663433075,155.3430395424366,414.75191654264927,0.8
14/20,19/20,15000,750000,47.41612911224365,2098.0245413780212,155.11297738552094,374.2257887944579,0.82
15/20,0/20,15050,752500,47.363877058029175,2105.9856964349747,158.15659138560295,375.487357147038,0.87
15/20,1/20,15100,755000,46.93849420547485,2094.2437143325806,158.51460826396942,390.41227401047945,0.86
15/20,2/20,15150,757500,47.33888530731201,2089.7060968875885,157.19366528838873,416.95487635582685,0.85
15/20,3/20,15200,760000,47.13918924331665,2087.794443130493,156.02617608755827,391.70945390313864,0.87
15/20,4/20,15250,762500,47.51131057739258,2108.6728110313416,156.8270046710968,379.72945649921894,0.79
15/20,5/20,15300,765000,48.0066704750061,2097.794950723648,155.8690248951316,400.32100911438465,0.74
15/20,6/20,15350,767500,47.66910910606384,2099.52423453331,157.2286795154214,406.0171257033944,0.85
15/20,7/20,15400,770000,47.27357292175293,2076.476639986038,157.68077903985977,391.7602848485112,0.93
15/20,8/20,15450,772500,47.059536933898926,2072.0186730623245,156.571803689003,405.3907277584076,0.91
15/20,9/20,15500,775000,47.22480320930481,2090.034243822098,156.2729940637946,439.9794967100024,0.86
15/20,10/20,15550,777500,47.58588194847107,2081.608957886696,159.10953471809626,374.7214971855283,0.95
15/20,11/20,15600,780000,47.756494760513306,2076.583752155304,155.42852042615414,427.44441349059343,0.85
15/20,12/20,15650,782500,47.15716242790222,2101.4084607362747,157.43516056239605,399.3492459282279,0.84
15/20,13/20,15700,785000,47.66447877883911,2104.8016543388367,157.25882895290852,389.14908147603273,0.86
15/20,14/20,15750,787500,47.661362648010254,2107.022418856621,153.84141992032528,404.34082993865013,0.85
15/20,15/20,15800,790000,47.49889159202576,2104.685513973236,154.99914534389973,430.02039390057325,0.74
15/20,16/20,15850,792500,48.21188807487488,2110.376959323883,157.42992178350687,382.4629957601428,0.81
15/20,17/20,15900,795000,48.17857766151428,2106.8697160482407,157.40020612627268,393.3695462718606,0.79
15/20,18/20,15950,797500,47.72795128822327,2115.9712982177734,158.91209289431572,397.4148773550987,0.92
15/20,19/20,16000,800000,48.01777982711792,2102.061543703079,157.7648572549224,400.2286011427641,0.8
16/20,0/20,16050,802500,48.80164813995361,2124.700616955757,158.4235919713974,418.3253381103277,0.83
16/20,1/20,16100,805000,48.321873903274536,2167.1277037858963,159.8932611644268,380.5341083034873,0.9
16/20,2/20,16150,807500,48.23724913597107,2148.0856634378433,158.08262933790684,392.0102397352457,0.82
16/20,3/20,16200,810000,47.993213415145874,2137.0404514074326,159.40413769334555,398.408406868577,0.83
16/20,4/20,16250,812500,48.509801149368286,2139.3779114484787,159.41188709437847,370.60093577206135,0.87
16/20,5/20,16300,815000,48.26505923271179,2148.334048271179,159.3672684803605,363.3800322711468,0.82
16/20,6/20,16350,817500,48.13774013519287,2144.723972082138,157.4018047824502,365.18897914886475,0.81
16/20,7/20,16400,820000,48.89556407928467,2156.766675591469,158.84894823282957,351.96212017536163,0.95
16/20,8/20,16450,822500,48.555633306503296,2166.44336605072,158.60494372993708,400.3431952148676,0.87
16/20,9/20,16500,825000,48.36118507385254,2180.4842767715454,157.43629276007414,393.55530619621277,0.88
16/20,10/20,16550,827500,48.928714752197266,2203.0496969223022,156.68906235694885,416.8747834190726,0.76
16/20,11/20,16600,830000,48.608054876327515,2187.4877257347107,157.47323445230722,428.0401192456484,0.95
16/20,12/20,16650,832500,48.647656202316284,2182.0763791799545,158.0296252295375,397.5634183809161,0.79
16/20,13/20,16700,835000,48.57145071029663,2162.530122280121,158.75582019239664,393.9128142744303,0.85
16/20,14/20,16750,837500,48.036070108413696,2156.8678213357925,158.65877808630466,403.39822509139776,0.79
16/20,15/20,16800,840000,48.292081117630005,2161.133955001831,156.77549912035465,392.45437570661306,0.84
16/20,16/20,16850,842500,48.02780318260193,2186.9706037044525,157.32296984642744,405.5321568772197,0.91
16/20,17/20,16900,845000,48.486671686172485,2180.3906930685043,158.1936921030283,390.84300231188536,0.93
16/20,18/20,16950,847500,48.28152370452881,2192.7788981199265,159.0039208084345,414.3567015528679,0.91
16/20,19/20,17000,850000,48.639567136764526,2214.284163594246,159.0324692800641,420.93027656525373,0.97
17/20,0/20,17050,852500,48.185728788375854,2190.721822142601,160.48913334310055,383.54582776129246,0.84
17/20,1/20,17100,855000,48.48476243019104,2197.590697288513,160.99305701255798,392.9478129148483,0.95
17/20,2/20,17150,857500,48.54823589324951,2187.5114587545395,161.30981308221817,397.8594819754362,0.9
17/20,3/20,17200,860000,48.400575399398804,2201.7446982860565,159.09523543715477,388.5113612562418,0.86
17/20,4/20,17250,862500,48.479106426239014,2196.6731392145157,157.82161256670952,350.3611641153693,0.88
17/20,5/20,17300,865000,48.77207803726196,2214.90365254879,158.3770952820778,401.5059649348259,0.97
17/20,6/20,17350,867500,48.190890073776245,2213.2992178201675,159.36899469792843,373.4370405077934,0.8
17/20,7/20,17400,870000,48.44306778907776,2216.4203296899796,160.30688905715942,401.01694928109646,0.82
17/20,8/20,17450,872500,48.88872933387756,2218.3983538150787,160.4672695696354,408.8115868344903,0.89
17/20,9/20,17500,875000,48.493572473526,2223.3687111139297,160.51366332173347,402.41149247437716,0.96
17/20,10/20,17550,877500,48.7591757774353,2227.2582782506943,162.00075843930244,395.67188726365566,0.82
17/20,11/20,17600,880000,49.056275606155396,2196.613692164421,160.4636059999466,391.49360643327236,0.82
17/20,12/20,17650,882500,48.594109296798706,2216.7112449407578,158.58424799144268,420.8120927512646,0.9
17/20,13/20,17700,885000,49.13554883003235,2215.6167340278625,157.7854467332363,408.0425801575184,0.91
17/20,14/20,17750,887500,48.94063067436218,2243.995073199272,159.08387564122677,404.70127442479134,0.91
17/20,15/20,17800,890000,49.57772421836853,2245.8991870880127,158.88129284977913,423.76395278424025,0.86
17/20,16/20,17850,892500,49.224153995513916,2252.9143382310867,158.51653902977705,413.09340289235115,0.91
17/20,17/20,17900,895000,49.37847328186035,2235.731904029846,156.5326427668333,413.9943694099784,0.88
17/20,18/20,17950,897500,48.36216878890991,2232.3353595733643,158.19113247096539,388.9880296215415,0.94
17/20,19/20,18000,900000,48.405515909194946,2225.9033966064453,157.86502487957478,376.5716683194041,0.89
18/20,0/20,18050,902500,49.14902067184448,2231.7237392663956,157.6288341730833,408.1392585784197,0.83
18/20,1/20,18100,905000,48.504459619522095,2226.2162135839462,158.02313397079706,389.1115529611707,0.87
18/20,2/20,18150,907500,49.05310082435608,2216.6287113428116,160.16585832834244,404.4727325960994,0.91
18/20,3/20,18200,910000,49.01458144187927,2240.5947563648224,160.5137890279293,433.4783425554633,0.92
18/20,4/20,18250,912500,48.797687292099,2236.353499650955,161.6774787902832,420.41671481728554,0.97
18/20,5/20,18300,915000,49.632166385650635,2240.3156312704086,158.60198449343443,415.950224108994,0.88
18/20,6/20,18350,917500,48.788933753967285,2257.5943200588226,159.49623508751392,419.5736810415983,0.86
18/20,7/20,18400,920000,48.35618281364441,2255.5625814199448,161.22804978489876,406.4130365625024,0.85
18/20,8/20,18450,922500,48.71375799179077,2254.387629032135,160.4636234343052,415.49238131940365,0.84
18/20,9/20,18500,925000,48.87883257865906,2251.87315928936,160.99716326594353,405.0995788797736,0.87
18/20,10/20,18550,927500,49.43442630767822,2241.5454474687576,160.33185807615519,428.68876626342535,0.85
18/20,11/20,18600,930000,48.608402490615845,2250.912907719612,157.51338501274586,427.46225413680077,0.79
18/20,12/20,18650,932500,48.965437173843384,2243.9495368003845,159.6082927286625,396.6724269166589,0.9
18/20,13/20,18700,935000,48.87051558494568,2241.7213933467865,158.53128902614117,411.09229066967964,0.81
18/20,14/20,18750,937500,48.97878837585449,2240.3770456314087,155.41978505253792,428.36181312799454,0.89
18/20,15/20,18800,940000,48.70650815963745,2250.6174879074097,155.9498218819499,429.22606860101223,0.96
18/20,16/20,18850,942500,49.154900312423706,2231.1142992973328,157.94294115900993,440.0584478005767,0.84
18/20,17/20,18900,945000,48.997615814208984,2251.064347743988,160.7152475118637,415.05791683495045,0.82
18/20,18/20,18950,947500,48.824214220047,2229.473035812378,161.9572959393263,386.49957256019115,0.88
18/20,19/20,19000,950000,48.51378130912781,2242.381875872612,161.31248024851084,385.17327300459146,0.84
19/20,0/20,19050,952500,48.91490173339844,2262.5984151363373,159.95573031902313,419.1586272120476,0.86
19/20,1/20,19100,955000,48.49709224700928,2267.2544244527817,161.75041308999062,391.291413128376,0.82
19/20,2/20,19150,957500,49.02977442741394,2259.180391073227,160.05186585336924,400.4595453366637,0.86
19/20,3/20,19200,960000,48.60986399650574,2280.5885651111603,162.22284077107906,394.64163245260715,0.82
19/20,4/20,19250,962500,48.97345972061157,2274.8231494426727,161.03406636416912,412.47733667492867,0.88
19/20,5/20,19300,965000,49.000521659851074,2292.766763448715,159.00520537793636,425.65320540964603,0.83
19/20,6/20,19350,967500,48.517674922943115,2293.979360938072,156.97278677672148,406.13467145711184,0.89
19/20,7/20,19400,970000,48.675793170928955,2280.272597193718,156.73779894411564,434.67319598048925,0.95
19/20,8/20,19450,972500,48.887662172317505,2275.596755027771,157.2394539117813,429.22995287925005,0.97
19/20,9/20,19500,975000,49.02604675292969,2288.9020344018936,159.99195444583893,411.1152193546295,0.82
19/20,10/20,19550,977500,48.14917278289795,2265.0506110191345,160.03543142974377,416.3210958391428,0.9
19/20,11/20,19600,980000,48.52399230003357,2257.6204565763474,158.6549223959446,399.5554771274328,0.93
19/20,12/20,19650,982500,49.02899479866028,2252.862684726715,158.84198139607906,382.43878499418497,0.87
19/20,13/20,19700,985000,49.164021253585815,2243.542425274849,159.1065160781145,393.88404949754477,0.9
19/20,14/20,19750,987500,49.71830773353577,2244.8338577747345,155.70897478610277,412.2438244074583,0.89
19/20,15/20,19800,990000,49.62823176383972,2267.228043317795,157.94672375917435,426.5762711316347,0.87
19/20,16/20,19850,992500,49.470662355422974,2261.181769132614,159.1872367411852,409.4826161712408,0.88
19/20,17/20,19900,995000,48.759917974472046,2249.4702022075653,159.27951800823212,383.6839068233967,0.92
19/20,18/20,19950,997500,48.80377721786499,2274.3491834402084,157.59031657874584,424.0258893966675,0.92
19/20,19/20,20000,1000000,49.26943349838257,2270.3656005859375,158.4373064339161,382.3448690995574,0.92
