Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
0/20,0/20,50,2500,696.0777933597565,,,,0.0
0/20,1/20,100,5000,803.0181791782379,,,,0.0
0/20,2/20,150,7500,1218.6680986881256,,,,0.0
0/20,3/20,200,10000,1792.040833234787,11.924093596637249,0.18545061931945384,4.889281928539276,0.01
