Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
1/20,15/20,1800,90000,56.89298105239868,8438.783578395844,135.69497244805098,568.2253841161728,0.03
1/20,16/20,1850,92500,57.6998496055603,8428.74101305008,138.18896605819464,600.0399490445852,0.01
1/20,17/20,1900,95000,57.04135751724243,8401.42911863327,144.69603192061186,609.3203191310167,0.05
1/20,18/20,1950,97500,57.29901599884033,8339.228052139282,145.70421129465103,599.5564212650061,0.07
1/20,19/20,2000,100000,56.58656120300293,8354.227283477783,141.75600163638592,590.8495317846537,0.06
2/20,0/20,2050,102500,60.2489128112793,8397.155189037323,140.90119211375713,606.5594000220299,0.03
2/20,1/20,2100,105000,60.521517753601074,8467.736318588257,134.39218604564667,590.0255063772202,0.1
2/20,2/20,2150,107500,58.92254447937012,8572.652884960175,130.16177863627672,586.5143791586161,0.03
2/20,3/20,2200,110000,59.550293922424316,8663.901549816132,128.2949158102274,597.7006214857101,0.12
2/20,4/20,2250,112500,59.825462102890015,8748.004269599915,126.52624247968197,602.1232053637505,0.05
2/20,5/20,2300,115000,60.27046298980713,8770.986180305481,126.14062356948853,597.0436573922634,0.02
2/20,6/20,2350,117500,61.14751672744751,8868.018933296204,124.89618195593357,624.0416370034218,0.07
2/20,7/20,2400,120000,61.4639458656311,9036.381663799286,122.30710656195879,610.5402427911758,0.1
2/20,8/20,2450,122500,61.80159664154053,9175.26849079132,120.85667924582958,663.304503172636,0.04
2/20,9/20,2500,125000,61.74505925178528,9267.901445388794,123.53192313015461,694.8850005865097,0.06
2/20,10/20,2550,127500,61.48073983192444,9380.29428768158,120.83739022165537,715.1128551661968,0.05
2/20,11/20,2600,130000,62.295347452163696,9505.644041061401,123.55979214608669,724.1089106798172,0.09
2/20,12/20,2650,132500,61.73110818862915,9517.803029537201,129.83100908249617,781.606678634882,0.05
2/20,13/20,2700,135000,61.82417845726013,9535.817523956299,128.93482776731253,797.6105352342129,0.08
2/20,14/20,2750,137500,62.311378717422485,9565.213433742523,133.47340630739927,795.118021696806,0.17
2/20,15/20,2800,140000,63.0433132648468,9499.53674697876,136.16976066678762,829.0240881443024,0.12
2/20,16/20,2850,142500,61.41498422622681,9517.075390338898,137.80043576657772,844.2168185710907,0.15
2/20,17/20,2900,145000,61.0836877822876,9521.279954433441,131.9591552466154,831.7464049458504,0.09
2/20,18/20,2950,147500,61.130467653274536,9460.57228755951,131.51352714002132,823.4738830327988,0.15
2/20,19/20,3000,150000,61.394688844680786,9425.862791061401,132.65297749638557,815.6592124402523,0.1
3/20,0/20,3050,152500,61.649916887283325,9445.373979568481,129.41746862232685,813.3811325132847,0.16
3/20,1/20,3100,155000,62.10176658630371,9458.083042144775,125.79832710325718,778.1177460551262,0.13
3/20,2/20,3150,157500,59.25446152687073,9474.256368637085,122.18788662552834,750.2290674448013,0.2
3/20,3/20,3200,160000,61.447704553604126,9561.655214309692,119.90565261244774,772.1097267866135,0.15
3/20,4/20,3250,162500,61.955305099487305,9625.318969726562,119.95505023747683,778.0752257406712,0.17
3/20,5/20,3300,165000,61.168428897857666,9675.671514511108,121.4366203546524,799.0039579868317,0.15
3/20,6/20,3350,167500,61.93863606452942,9767.395688533783,115.02926948666573,780.7935979962349,0.12
3/20,7/20,3400,170000,60.788668394088745,9926.636444091797,114.85330414772034,821.2842811644077,0.21
3/20,8/20,3450,172500,61.59079098701477,10004.87516117096,118.25792811065912,818.143592685461,0.19
3/20,9/20,3500,175000,61.69078707695007,10054.417339324951,117.34178726375103,863.538350880146,0.13
