Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
2/20,11/20,2600,130000,90.92394852638245,2581.2676482200623,58.46151031367481,12.419583730166778,0.05
2/20,12/20,2650,132500,89.67438697814941,2980.6160695552826,57.55487566255033,10.24898398166988,0.1
2/20,13/20,2700,135000,90.56368446350098,1573.578670501709,78.12832032889128,4.107414696831256,0.09
2/20,14/20,2750,137500,89.96574020385742,2307.3966734409332,65.57365361601114,10.852597781224176,0.04
2/20,15/20,2800,140000,91.35553526878357,1909.03506731987,120.88139562308788,20.881832885555923,0.03
2/20,16/20,2850,142500,91.22060513496399,1032.5060156285763,49.522187147289515,5.084064885246335,0.05
2/20,17/20,2900,145000,92.08806133270264,1658.3122214078903,90.31196002662182,14.06931824691128,0.07
2/20,18/20,2950,147500,90.94933438301086,1010.0996435284615,38.18839683942497,8.09092156321276,0.04
2/20,19/20,3000,150000,90.36483836174011,1229.5427134633064,61.82086090371013,11.891607430006843,0.09
3/20,0/20,3050,152500,91.96661376953125,861.6986816525459,34.42657968401909,7.057443602418061,0.08
3/20,1/20,3100,155000,91.2251226902008,1137.0824463367462,62.980704141780734,17.42735753476154,0.04
3/20,2/20,3150,157500,89.56293869018555,1277.573223412037,51.04005487449467,4.109375831554644,0.12
3/20,3/20,3200,160000,90.89413213729858,1469.3981961011887,48.46442780084908,14.801827640738338,0.06
3/20,4/20,3250,162500,90.33825039863586,1330.6134820580482,48.98348325304687,7.280552384618204,0.08
3/20,5/20,3300,165000,90.56639051437378,1468.3639121055603,70.35400438681245,12.885079206665978,0.03
3/20,6/20,3350,167500,91.51568818092346,1523.2827634811401,42.16904334537685,9.327626071462873,0.03
3/20,7/20,3400,170000,91.83458995819092,2089.647028565407,35.67754297889769,3.570231442397926,0.07
3/20,8/20,3450,172500,91.46121644973755,973.9367988705635,50.729026621207595,9.937769661191851,0.08
3/20,9/20,3500,175000,92.67838978767395,1750.7786730527878,35.885174084454775,10.00686236040201,0.08
3/20,10/20,3550,177500,93.11027240753174,1358.845396399498,79.31815508194268,10.546704378561117,0.07
3/20,11/20,3600,180000,92.00848984718323,1964.4329179525375,88.7898176945746,6.4194762910483405,0.05
3/20,12/20,3650,182500,92.15154981613159,2026.2563385367393,68.02055839449167,10.168557637778576,0.09
3/20,13/20,3700,185000,92.5053448677063,2166.3003091812134,80.34299093484879,11.563147975946777,0.06
3/20,14/20,3750,187500,91.32007265090942,1489.433483183384,65.2483021877706,4.480202824197477,0.09
3/20,15/20,3800,190000,93.81994795799255,1231.632497727871,54.468929439783096,5.544425578380469,0.06
3/20,16/20,3850,192500,92.36516618728638,1710.4033460617065,49.92199384793639,11.104778847366106,0.06
3/20,17/20,3900,195000,94.2916328907013,2145.101570248604,47.5329517070204,10.424500963883474,0.09
3/20,18/20,3950,197500,95.99110674858093,1850.07217669487,68.80517665296793,8.603967965813354,0.07
3/20,19/20,4000,200000,93.39193630218506,2073.8164479732513,89.82084617391229,9.776599320583045,0.08
4/20,0/20,4050,202500,94.23258399963379,1899.3907788991928,55.096293864771724,9.41864882799564,0.05
4/20,1/20,4100,205000,92.45806789398193,2108.3221493959427,51.36917665414512,5.9517682205478195,0.06
4/20,2/20,4150,207500,92.94921851158142,1375.9727855920792,49.868989903479815,6.6946577096532565,0.07
4/20,3/20,4200,210000,92.85986733436584,2065.366620540619,95.75442380458117,17.682890744763426,0.14
4/20,4/20,4250,212500,92.5191023349762,1962.520470738411,76.91275997459888,10.245459159370512,0.05
4/20,5/20,4300,215000,91.67724418640137,1753.057749092579,64.98834319785237,9.730217808217276,0.08
4/20,6/20,4350,217500,91.27638030052185,1446.3111756443977,66.95475096255541,5.689850798924454,0.06
4/20,7/20,4400,220000,92.08842635154724,1682.6084921360016,69.0094020627439,14.347153951530345,0.08
4/20,8/20,4450,222500,91.25766229629517,1655.0702043175697,59.78682648576796,5.949023118999321,0.08
4/20,9/20,4500,225000,91.9775698184967,1845.1620954275131,81.67780445888638,6.754139837168623,0.11
4/20,10/20,4550,227500,91.78865051269531,851.2749204337597,49.86096212640405,6.41686326864874,0.09
4/20,11/20,4600,230000,89.59018445014954,1225.3579325079918,69.6651547178626,7.625070306530688,0.11
4/20,12/20,4650,232500,89.4357762336731,1234.5773686766624,55.84113476425409,8.051111436157953,0.05
4/20,13/20,4700,235000,89.6646568775177,1464.7027990221977,65.5136974491179,12.694853823632002,0.06
4/20,14/20,4750,237500,90.25237655639648,653.6763831079006,44.36724239774048,6.6304444160196,0.04
4/20,15/20,4800,240000,91.52333807945251,1236.082624733448,37.37984566949308,3.150055634279852,0.09
4/20,16/20,4850,242500,91.03007507324219,2511.5620950460434,32.344049809500575,4.9426990261126775,0.09
4/20,17/20,4900,245000,92.08143639564514,1523.0775735378265,72.80504806339741,11.797325892664958,0.1
4/20,18/20,4950,247500,91.84657669067383,937.6831485629082,54.4254037886858,3.778397702728398,0.07
4/20,19/20,5000,250000,92.51935291290283,2183.312757253647,58.6123444698751,10.463271214743145,0.1
5/20,0/20,5050,252500,92.97679448127747,1710.6118708848953,46.21528954617679,13.265898180310614,0.09
5/20,1/20,5100,255000,91.3613715171814,1712.2812521457672,36.46093704737723,4.0113625556987245,0.11
5/20,2/20,5150,257500,90.14555239677429,1956.4798057079315,75.62156739458442,7.547406158002559,0.06
5/20,3/20,5200,260000,90.26782846450806,1821.798283457756,53.51136462017894,6.476941436645575,0.05
5/20,4/20,5250,262500,90.50227689743042,2525.6435840129852,42.254711143672466,6.725090705731418,0.09
5/20,5/20,5300,265000,91.01743745803833,2242.8022739887238,30.15937238186598,6.525634887279011,0.11
5/20,6/20,5350,267500,90.83001351356506,2065.4579603672028,83.18011235073209,13.182191897765733,0.06
5/20,7/20,5400,270000,91.04141139984131,2488.771735370159,53.4524023514241,13.646455426875036,0.04
5/20,8/20,5450,272500,91.49971342086792,2396.861341714859,73.99271311238408,12.067175631644204,0.07
5/20,9/20,5500,275000,93.01910877227783,1809.9236582517624,44.41890822723508,14.672966203652322,0.08
5/20,10/20,5550,277500,92.4443850517273,1838.7470914125443,64.99216036498547,5.56125855614664,0.08
5/20,11/20,5600,280000,91.0723569393158,2625.57255589962,56.89851363748312,7.948905884113628,0.04
5/20,12/20,5650,282500,91.0305757522583,2693.5355964899063,92.38412611186504,18.377430327120237,0.06
