Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
13/20,10/20,13550,677500,61.081300020217896,2744.936541557312,189.52068293094635,363.3427462428808,1.0
13/20,11/20,13600,680000,61.071568965911865,2742.1626576185226,189.2469986230135,368.0747059881687,0.99
13/20,12/20,13650,682500,62.11419343948364,2740.3903374671936,192.10161289572716,372.1228548511863,0.99
13/20,13/20,13700,685000,61.55921244621277,2759.009460926056,189.35354880988598,364.0116783902049,0.98
13/20,14/20,13750,687500,61.05723738670349,2739.22052693367,189.3713520169258,386.3573113158345,0.99
13/20,15/20,13800,690000,61.12684631347656,2764.089823484421,188.72855278849602,368.50306851416826,0.96
13/20,16/20,13850,692500,61.163360357284546,2746.3921114206314,191.47577826678753,367.7616257369518,0.96
13/20,17/20,13900,695000,60.99321722984314,2771.1077332496643,190.35782608389854,370.19533859193325,1.0
13/20,18/20,13950,697500,61.10803747177124,2765.8799061775208,191.20389646291733,355.5264730527997,0.98
13/20,19/20,14000,700000,62.437435150146484,2764.841244459152,190.2898391187191,355.65026193112135,0.98
14/20,0/20,14050,702500,61.5703010559082,2761.7629758119583,188.3511396497488,354.50255266577005,1.0
14/20,1/20,14100,705000,61.84640312194824,2745.267287015915,189.2556697279215,355.7354885414243,1.0
14/20,2/20,14150,707500,61.23707365989685,2753.9374430179596,188.05958220362663,340.5495961010456,1.0
14/20,3/20,14200,710000,60.84043025970459,2750.4847843647003,190.5039995610714,341.225679859519,0.98
14/20,4/20,14250,712500,59.775052547454834,2746.395820617676,191.41782511770725,355.4999731555581,0.98
14/20,5/20,14300,715000,61.78197717666626,2756.080038547516,191.04057447612286,376.16578996926546,0.97
14/20,6/20,14350,717500,62.05867600440979,2739.3629310131073,189.28568728268147,362.73805740475655,0.98
14/20,7/20,14400,720000,60.22210741043091,2776.799432516098,190.52185451984406,343.5032279640436,0.99
14/20,8/20,14450,722500,60.99016785621643,2781.8693331480026,190.63823291659355,362.5759283155203,0.99
14/20,9/20,14500,725000,60.86577582359314,2771.98682308197,189.6479570865631,360.1508175060153,0.98
14/20,10/20,14550,727500,60.22924542427063,2781.162053823471,188.43436309695244,368.5084628164768,0.99
14/20,11/20,14600,730000,59.847190380096436,2788.0621926784515,189.0759439766407,357.8570174500346,0.97
14/20,12/20,14650,732500,61.0309476852417,2756.7773113250732,187.9951230287552,366.76674791425467,1.0
14/20,13/20,14700,735000,60.857447385787964,2760.964350938797,188.5806341767311,389.0597531720996,1.0
14/20,14/20,14750,737500,61.786871671676636,2779.853197336197,190.01151794195175,370.3327882140875,0.97
14/20,15/20,14800,740000,61.9956431388855,2781.798170566559,188.9461039453745,359.6669770926237,0.98
14/20,16/20,14850,742500,61.121928453445435,2772.9754271507263,189.5278838723898,369.7404924929142,0.99
14/20,17/20,14900,745000,61.475943088531494,2765.270345211029,189.75602707266808,361.2636719569564,1.0
14/20,18/20,14950,747500,62.14415407180786,2762.060711622238,190.7858748435974,365.9169155433774,0.95
14/20,19/20,15000,750000,61.681419372558594,2768.243253469467,188.2304273545742,353.5334501117468,0.98
15/20,0/20,15050,752500,61.70435619354248,2770.3478162288666,189.44565254449844,344.6275485679507,1.0
15/20,1/20,15100,755000,61.347671031951904,2777.0270993709564,188.19463646411896,367.3065113797784,0.99
15/20,2/20,15150,757500,60.565306186676025,2778.9907903671265,189.66894526779652,327.1142251417041,0.97
15/20,3/20,15200,760000,61.940064430236816,2775.835562467575,187.54405668377876,344.59129224717617,1.0
15/20,4/20,15250,762500,64.2302176952362,2777.5966653823853,188.24708308279514,355.58850605785847,0.99
15/20,5/20,15300,765000,61.34996700286865,2754.5205850601196,186.67824611067772,333.44164249300957,0.98
15/20,6/20,15350,767500,60.5648238658905,2762.945969581604,187.35293509066105,312.463451012969,1.0
15/20,7/20,15400,770000,61.23362898826599,2747.006662607193,187.1996626406908,322.007387727499,0.95
15/20,8/20,15450,772500,61.494415283203125,2754.675467967987,186.2939719259739,326.04132847487926,0.97
15/20,9/20,15500,775000,60.676854372024536,2754.769663453102,187.7371460646391,316.3490260541439,0.97
15/20,10/20,15550,777500,61.12322497367859,2759.7362377643585,185.47241258621216,323.1203990355134,1.0
15/20,11/20,15600,780000,60.64510464668274,2766.5200202465057,184.39994798600674,352.0706228688359,0.98
15/20,12/20,15650,782500,62.42483901977539,2758.8037807941437,187.99987253546715,349.8331801146269,0.99
15/20,13/20,15700,785000,61.55236864089966,2788.942373752594,188.77079212665558,345.7131102234125,0.97
15/20,14/20,15750,787500,61.95012450218201,2779.28374004364,187.50383201241493,334.678742736578,0.99
15/20,15/20,15800,790000,62.286792516708374,2757.2888247966766,187.48810006678104,337.69447940588,0.96
15/20,16/20,15850,792500,61.339032888412476,2771.6591658592224,188.48524871468544,375.3470777645707,0.97
15/20,17/20,15900,795000,62.5432186126709,2781.129836320877,184.77562698721886,368.6902451440692,0.99
15/20,18/20,15950,797500,61.83361887931824,2780.611699104309,185.70652469992638,390.4045418947935,1.0
15/20,19/20,16000,800000,62.06213450431824,2791.338151216507,187.2338616400957,381.1290669590235,0.96
16/20,0/20,16050,802500,61.78857684135437,2796.584798336029,186.40318551659584,343.8742642775178,0.97
16/20,1/20,16100,805000,62.1617591381073,2807.012275457382,189.11600925028324,346.6238040998578,1.0
16/20,2/20,16150,807500,62.0960328578949,2804.8232140541077,189.66905310750008,353.45006123930216,1.0
16/20,3/20,16200,810000,63.92485570907593,2803.7036786079407,189.28059755265713,354.9034569337964,0.98
16/20,4/20,16250,812500,62.530773401260376,2789.1556916236877,186.28584197163582,366.4656296521425,1.0
16/20,5/20,16300,815000,61.98679876327515,2801.257312774658,190.48834908008575,351.41967272013426,1.0
16/20,6/20,16350,817500,62.581400871276855,2780.6300053596497,188.66298735141754,327.2716631144285,0.99
16/20,7/20,16400,820000,63.45339322090149,2804.56724357605,186.09239238500595,375.08132699877024,1.0
16/20,8/20,16450,822500,61.82076358795166,2837.981360912323,188.99806162714958,350.40085092931986,1.0
16/20,9/20,16500,825000,62.46489214897156,2824.4208524227142,186.1613993346691,332.0913708284497,1.0
16/20,10/20,16550,827500,61.92268443107605,2837.1904380321503,185.59310425817966,344.11714139580727,0.99
16/20,11/20,16600,830000,61.9826774597168,2855.008074760437,186.22975435853004,339.9852782189846,0.99
16/20,12/20,16650,832500,61.95024538040161,2861.112071752548,187.40008710324764,353.5709552541375,1.0
16/20,13/20,16700,835000,62.47858953475952,2844.0458631515503,186.80348645150661,323.31614539027214,1.0
16/20,14/20,16750,837500,62.87904763221741,2819.129056453705,185.4011630564928,378.1780706346035,0.99
16/20,15/20,16800,840000,62.049341678619385,2815.610519170761,186.19172143936157,334.05916976183653,1.0
16/20,16/20,16850,842500,62.37638783454895,2822.1252501010895,187.58559176325798,359.52360796928406,1.0
16/20,17/20,16900,845000,62.13614630699158,2828.7808554172516,187.9812964051962,368.3392076045275,0.98
16/20,18/20,16950,847500,61.95205211639404,2841.038387775421,187.9391344487667,368.64577808231115,0.99
16/20,19/20,17000,850000,62.169424295425415,2855.711928844452,187.18247950077057,337.3160246014595,0.98
17/20,0/20,17050,852500,62.237101793289185,2832.204667329788,188.86961714923382,371.340532541275,0.98
17/20,1/20,17100,855000,61.76619291305542,2833.6846730709076,188.04799103736877,347.7306760177016,0.99
17/20,2/20,17150,857500,62.952962160110474,2850.3610031604767,186.07690420746803,344.70559937506914,0.97
17/20,3/20,17200,860000,62.694605350494385,2864.9613094329834,186.78823298215866,362.48709696531296,1.0
17/20,4/20,17250,862500,62.706756591796875,2862.422916650772,188.95677143335342,367.0109913647175,0.98
17/20,5/20,17300,865000,62.40509009361267,2852.451409816742,187.27193492650986,361.069679223001,0.98
17/20,6/20,17350,867500,62.34476327896118,2871.2373151779175,187.5260205566883,357.6013709753752,0.98
17/20,7/20,17400,870000,62.783851146698,2898.4824588298798,190.51004575192928,337.2238562107086,0.99
17/20,8/20,17450,872500,62.67196607589722,2894.9593970775604,188.45457802712917,335.0175873860717,1.0
17/20,9/20,17500,875000,62.047913551330566,2897.0967676639557,187.2426533997059,385.5894588306546,1.0
17/20,10/20,17550,877500,62.18743062019348,2866.853968143463,188.3719785809517,371.5749915987253,0.98
17/20,11/20,17600,880000,62.53555107116699,2879.8534739017487,189.1295034736395,372.7033016830683,0.95
17/20,12/20,17650,882500,62.79180836677551,2874.853949069977,190.31994691491127,381.8533783480525,1.0
17/20,13/20,17700,885000,62.86188101768494,2866.3100821971893,186.77379097044468,393.920906662941,1.0
17/20,14/20,17750,887500,62.043434619903564,2859.900028705597,187.3799893260002,347.95008259266615,1.0
17/20,15/20,17800,890000,61.961811780929565,2865.495777130127,187.38375294208527,329.71890614181757,0.99
17/20,16/20,17850,892500,61.94875621795654,2852.25092959404,188.34169720113277,366.5702556371689,0.97
17/20,17/20,17900,895000,62.10929608345032,2868.33900141716,188.1090827435255,358.16433399915695,1.0
17/20,18/20,17950,897500,62.31902575492859,2878.1151900291443,188.09980711340904,361.9314241036773,1.0
17/20,19/20,18000,900000,60.76458168029785,2863.230984210968,186.89539121091366,370.10671934485435,0.99
18/20,0/20,18050,902500,62.43520951271057,2843.2024068832397,186.69103102385998,399.05212105065584,0.97
18/20,1/20,18100,905000,61.77589225769043,2859.3860232830048,186.3827289789915,379.32421715557575,1.0
18/20,2/20,18150,907500,61.59592604637146,2860.514538526535,188.2508435845375,367.68837808072567,0.98
18/20,3/20,18200,910000,62.86041808128357,2834.1200366020203,187.31326654553413,358.7911490648985,1.0
18/20,4/20,18250,912500,61.54809617996216,2825.986174106598,186.2503463923931,375.91197587549686,1.0
18/20,5/20,18300,915000,62.16827869415283,2841.8018403053284,184.8498178422451,369.1249497681856,1.0
18/20,6/20,18350,917500,60.5271270275116,2845.1516015529633,187.19723752141,389.6493508517742,0.98
18/20,7/20,18400,920000,61.694501876831055,2847.6467509269714,184.11399805545807,355.02288434654474,0.99
18/20,8/20,18450,922500,60.81883406639099,2835.797841310501,185.230063945055,352.8088768273592,0.99
18/20,9/20,18500,925000,61.32737708091736,2841.385456085205,187.57879914343357,358.7701163291931,0.99
18/20,10/20,18550,927500,61.2112832069397,2872.8851799964905,185.7781554609537,376.53704757243395,0.99
18/20,11/20,18600,930000,61.59245538711548,2858.834109067917,186.07769331336021,411.5399081557989,0.98
18/20,12/20,18650,932500,63.42027807235718,2866.3263607025146,185.12891034781933,375.9950526356697,0.99
18/20,13/20,18700,935000,62.10416221618652,2891.9043884277344,185.02824859321117,391.24337428063154,0.98
18/20,14/20,18750,937500,61.965532064437866,2881.04664850235,185.79203398525715,393.3169813975692,0.97
18/20,15/20,18800,940000,62.22055101394653,2867.5323138237,187.4567487090826,404.46472737938166,0.99
18/20,16/20,18850,942500,62.45745515823364,2860.47274184227,186.55290032923222,413.0068504810333,0.95
18/20,17/20,18900,945000,61.59493923187256,2878.533077478409,186.7439444810152,383.83864364773035,0.99
18/20,18/20,18950,947500,62.75013089179993,2905.30828666687,185.56516568362713,427.0113993510604,1.0
18/20,19/20,19000,950000,61.74494743347168,2885.6342844963074,184.94067779183388,413.8997071906924,0.98
19/20,0/20,19050,952500,62.441709756851196,2879.735562324524,185.02348405122757,456.4300899207592,0.99
19/20,1/20,19100,955000,62.55139088630676,2882.002019882202,186.13437227904797,399.81851188093424,1.0
19/20,2/20,19150,957500,63.450300455093384,2870.309801340103,181.86315709352493,421.14420698583126,0.99
19/20,3/20,19200,960000,62.08927869796753,2857.347553253174,184.6370152682066,352.7384288236499,0.99
19/20,4/20,19250,962500,62.529137134552,2859.306215286255,184.74796010553837,365.81150678545237,1.0
19/20,5/20,19300,965000,63.411457777023315,2836.8191332817078,183.81249767541885,364.5412428304553,0.99
19/20,6/20,19350,967500,62.48767042160034,2821.543299674988,183.43467661738396,379.65836983919144,0.99
19/20,7/20,19400,970000,64.34816670417786,2814.7887337207794,184.63322800397873,360.09816289693117,1.0
