Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
0/20,0/20,50,2500,37.17457437515259,,,,0.01
0/20,1/20,100,5000,73.40125608444214,,,,0.03
0/20,2/20,150,7500,81.25297379493713,,,,0.02
0/20,3/20,200,10000,124.03147220611572,8.088064190000296,0.2760014378000051,4.4993869215250015,0.04
