Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
1/20,4/20,1250,62500,87.75165104866028,4063.734939098358,84.69098092988133,9.611120810819557,0.0
1/20,5/20,1300,65000,87.38688611984253,3979.233258485794,110.45917934924364,24.786933943163604,0.0
1/20,6/20,1350,67500,84.81874942779541,2193.5667077302933,103.77457448840141,2.5561840817936172,0.0
1/20,7/20,1400,70000,87.19184899330139,4332.530102729797,79.9434053003788,21.139807251282036,0.0
1/20,8/20,1450,72500,82.65585136413574,2343.0891708135605,40.768914204090834,1.0739224480339544,0.0
1/20,9/20,1500,75000,84.52728605270386,4192.147312641144,75.05013266205788,17.82060539990198,0.0
1/20,10/20,1550,77500,81.98142838478088,3649.5407288074493,29.143857308663428,1.540303743365257,0.0
1/20,11/20,1600,80000,86.57447814941406,4198.526538610458,41.88898385874927,3.8773178513802122,0.0
1/20,12/20,1650,82500,82.93445372581482,4413.606924533844,62.31597144342959,36.487883341731504,0.0
1/20,13/20,1700,85000,84.35443449020386,4267.7728497982025,57.940277468413115,17.17134518918465,0.0
1/20,14/20,1750,87500,85.41280341148376,3208.78199839592,79.43595172464848,14.306943868257804,0.0
1/20,15/20,1800,90000,89.4450798034668,4724.516486644745,36.78253128193319,13.018942616297863,0.0
1/20,16/20,1850,92500,84.27357864379883,3221.8347749710083,54.55961490795016,1.0549133316671941,0.01
1/20,17/20,1900,95000,85.72400379180908,4819.533128023148,104.67292508855462,28.915832489728928,0.01
1/20,18/20,1950,97500,83.31750893592834,5123.500383615494,27.12826561089605,2.2041536402330166,0.0
1/20,19/20,2000,100000,85.76837134361267,5119.073716640472,52.52939174324274,15.857563232420944,0.0
2/20,0/20,2050,102500,86.78846621513367,6996.952201843262,23.556104068644345,5.097653359596734,0.0
2/20,1/20,2100,105000,85.98587679862976,4740.385219097137,37.45217593945563,1.0505313937392202,0.0
2/20,2/20,2150,107500,86.18015766143799,6957.410140514374,120.07420987635851,21.284308567410335,0.0
2/20,3/20,2200,110000,86.91183423995972,4305.82564330101,128.3683145493269,4.8090457999715,0.0
2/20,4/20,2250,112500,86.95407128334045,3935.9546308517456,67.32439339533448,10.481977583956905,0.0
2/20,5/20,2300,115000,84.93858432769775,3101.9095063209534,123.72727753221989,20.234006483573467,0.0
2/20,6/20,2350,117500,87.26020383834839,3774.385143518448,61.94938679039478,12.745134727505501,0.01
2/20,7/20,2400,120000,91.69597506523132,5224.73276758194,82.57202291861176,57.200903778895736,0.01
2/20,8/20,2450,122500,83.46935892105103,4111.591219902039,101.56115614622831,6.941592280054465,0.0
2/20,9/20,2500,125000,87.08390402793884,2963.997102499008,168.54991409927607,32.591100613586605,0.0
2/20,10/20,2550,127500,85.02851176261902,1103.017204284668,109.32587965577841,2.4282694782268663,0.0
2/20,11/20,2600,130000,87.84684538841248,2151.246708512306,93.78515287861228,8.85516418502084,0.0
2/20,12/20,2650,132500,84.7003424167633,3550.416783094406,76.35868394374847,1.3160670749493875,0.04
2/20,13/20,2700,135000,89.27206802368164,2386.1818170547485,33.51398933120072,4.639195670897607,0.0
2/20,14/20,2750,137500,89.93154191970825,4291.175976276398,101.46509243920445,24.275538156740367,0.01
2/20,15/20,2800,140000,84.9675076007843,2243.578277826309,91.67504997551441,0.8560615822098043,0.01
2/20,16/20,2850,142500,86.01678490638733,3228.6116495132446,86.17119814455509,14.842688255826943,0.0
2/20,17/20,2900,145000,85.1397819519043,1053.6985285878181,25.918921016156673,10.579936689988244,0.01
2/20,18/20,2950,147500,87.46645092964172,2354.889049768448,57.94268498942256,10.118397384620039,0.01
2/20,19/20,3000,150000,85.15521621704102,2712.077907204628,24.307258847169578,0.4628190538905983,0.02
3/20,0/20,3050,152500,89.2283525466919,3518.613081216812,38.89843105152249,11.753751389449462,0.0
3/20,1/20,3100,155000,85.72879815101624,3889.990833759308,12.597340604290366,0.9249977081003635,0.0
3/20,2/20,3150,157500,87.96596026420593,4668.554607629776,24.62525348458439,8.942163944651838,0.01
