Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
0/20,0/20,50,2500,25.91914677619934,,,,0.01
0/20,1/20,100,5000,29.921258687973022,,,,0.0
0/20,2/20,150,7500,29.46793508529663,,,,0.0
0/20,3/20,200,10000,32.234702825546265,11.351942926645279,0.22894117375835776,5.0992556512355804,0.01
