Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
4/20,6/20,4350,217500,50.18676161766052,6063.614194869995,52.51110530272126,218.5041615664959,0.1
4/20,7/20,4400,220000,51.213134765625,6027.593174695969,51.24550161883235,221.95182793959975,0.05
4/20,8/20,4450,222500,51.10132646560669,5954.50840139389,48.465029859915376,240.57139660418034,0.12
4/20,9/20,4500,225000,50.673980951309204,6007.441517353058,48.75650437362492,230.8702011629939,0.1
4/20,10/20,4550,227500,49.844528913497925,5987.640719175339,46.16166025586426,251.44505467638373,0.07
4/20,11/20,4600,230000,49.808204650878906,6006.20796585083,46.30924976617098,258.35681561008096,0.1
4/20,12/20,4650,232500,49.51484560966492,6047.72601723671,45.480492517352104,229.68568009138107,0.05
4/20,13/20,4700,235000,49.77953481674194,5974.165783405304,49.99310246296227,259.4831475317478,0.09
4/20,14/20,4750,237500,50.15111947059631,5988.757177591324,50.26679104566574,273.6466994024813,0.08
4/20,15/20,4800,240000,49.899513244628906,5984.7833342552185,50.3730171341449,258.6985969133675,0.08
4/20,16/20,4850,242500,49.64323663711548,5957.720643520355,50.830219293013215,245.94256239384413,0.09
4/20,17/20,4900,245000,49.7035813331604,5924.560119390488,51.47224024310708,259.22790025919676,0.09
4/20,18/20,4950,247500,49.64365792274475,5951.067453145981,50.80807806737721,259.20787858590484,0.15
4/20,19/20,5000,250000,49.76820921897888,5927.577041387558,50.76076488010585,248.72248132899404,0.1
5/20,0/20,5050,252500,49.72579836845398,5945.661518335342,50.06546011939645,246.05820468440652,0.1
5/20,1/20,5100,255000,50.14842963218689,5981.430522680283,50.05352267995477,256.9776735715568,0.13
5/20,2/20,5150,257500,49.640671253204346,5931.354439020157,50.81228586472571,288.24182123318315,0.08
5/20,3/20,5200,260000,50.08699369430542,5883.651113510132,52.80991980060935,266.1565608084202,0.12
5/20,4/20,5250,262500,50.95927667617798,5915.51642036438,50.777646796777844,268.8978126645088,0.14
5/20,5/20,5300,265000,50.24050450325012,5874.312961578369,54.258616015315056,262.40372771024704,0.15
5/20,6/20,5350,267500,50.99915862083435,5917.1492483615875,54.740417536348104,264.0320359095931,0.16
5/20,7/20,5400,270000,50.09813117980957,5924.199867963791,56.069711055606604,267.07213340327144,0.14
5/20,8/20,5450,272500,50.145277976989746,5895.124384403229,52.51988169178367,247.49104445427656,0.15
5/20,9/20,5500,275000,49.70235633850098,5864.1377947330475,51.46579113043845,255.1337146423757,0.08
5/20,10/20,5550,277500,49.892324686050415,5880.035688400269,52.38164618238807,256.8025311678648,0.12
5/20,11/20,5600,280000,49.74563479423523,5959.502291202545,52.882255574688315,248.6117794662714,0.11
5/20,12/20,5650,282500,49.923826932907104,5901.525656461716,52.46613445878029,255.83422030881047,0.16
5/20,13/20,5700,285000,50.086427211761475,5893.128575563431,52.97069260105491,255.23561923578382,0.16
5/20,14/20,5750,287500,49.893590688705444,5896.641252756119,56.99579305574298,258.8809004947543,0.11
5/20,15/20,5800,290000,49.76281142234802,5923.57310962677,57.36186505109072,262.3870350830257,0.17
5/20,16/20,5850,292500,49.82277178764343,5901.010870695114,60.17734802886844,268.61431228742003,0.2
5/20,17/20,5900,295000,49.72737121582031,5871.063598394394,58.671518847346306,255.49565114080906,0.14
5/20,18/20,5950,297500,49.82866716384888,5800.759176492691,61.60352826118469,278.4085567705333,0.19
5/20,19/20,6000,300000,49.41853928565979,5870.907674312592,60.24671526066959,276.90973188728094,0.22
6/20,0/20,6050,302500,49.8203284740448,5864.589888811111,60.982736103236675,303.69345570355654,0.19
6/20,1/20,6100,305000,50.255905628204346,5791.259258508682,64.01208316534758,275.96383741125464,0.17
6/20,2/20,6150,307500,49.78976917266846,5757.209820270538,62.68117319792509,279.79740941897035,0.17
6/20,3/20,6200,310000,50.082709312438965,5754.597191572189,61.48859537392855,279.88423450663686,0.17
6/20,4/20,6250,312500,50.22632956504822,5725.3060619831085,62.73619905486703,265.5612404681742,0.19
6/20,5/20,6300,315000,50.131789207458496,5705.765022516251,59.31249817088246,265.60078717023134,0.19
6/20,6/20,6350,317500,50.00935173034668,5714.579775810242,55.058774918317795,305.1703572832048,0.16
6/20,7/20,6400,320000,49.50169515609741,5688.6634912490845,57.165517915040255,298.1199323274195,0.26
6/20,8/20,6450,322500,50.06165599822998,5709.851456403732,60.635534182190895,296.55560663342476,0.16
6/20,9/20,6500,325000,50.62855362892151,5714.717484474182,61.49387961626053,294.3639768138528,0.21
6/20,10/20,6550,327500,49.84559893608093,5764.022747755051,59.181890055537224,292.2776018977165,0.29
6/20,11/20,6600,330000,50.488462686538696,5698.925438404083,61.382024984806776,298.2383485250175,0.25
6/20,12/20,6650,332500,50.45866847038269,5703.8488240242,65.00950382649899,276.1982811242342,0.23
6/20,13/20,6700,335000,50.578394174575806,5566.343627214432,69.79373297467828,335.5809569619596,0.23
6/20,14/20,6750,337500,50.38488721847534,5550.587803840637,69.57754505425692,297.0648753233254,0.23
6/20,15/20,6800,340000,49.830403327941895,5471.417474985123,67.94328490644693,277.2362705543637,0.33
6/20,16/20,6850,342500,50.84269309043884,5416.537579774857,70.09868237748742,293.71754129230976,0.36
6/20,17/20,6900,345000,50.95611000061035,5387.072879552841,71.36548497155309,300.4987332187593,0.26
6/20,18/20,6950,347500,50.317991733551025,5329.644239902496,68.11611901596189,296.9186163060367,0.34
6/20,19/20,7000,350000,50.45333671569824,5308.929369926453,67.92199407890439,323.07283191382885,0.29
7/20,0/20,7050,352500,50.155394554138184,5294.019509315491,68.5969274751842,329.7436954379082,0.22
7/20,1/20,7100,355000,50.19661831855774,5253.82093167305,68.94114204868674,288.9394482187927,0.24
7/20,2/20,7150,357500,50.074767112731934,5253.379293680191,67.1814126111567,287.22710429131985,0.24
7/20,3/20,7200,360000,50.79387164115906,5247.214994907379,66.12627107650042,294.4176684729755,0.2
7/20,4/20,7250,362500,50.173550844192505,5237.6205015182495,65.80071314051747,301.826285649091,0.22
7/20,5/20,7300,365000,50.470900774002075,5280.542215585709,64.30630109459162,296.7936187647283,0.26
7/20,6/20,7350,367500,49.805166721343994,5260.337052106857,63.90062941983342,284.5896447710693,0.16
7/20,7/20,7400,370000,49.189178466796875,5230.325952768326,63.30590596795082,300.36234959214926,0.2
7/20,8/20,7450,372500,49.8709442615509,5255.661585092545,62.506182827055454,309.7616565041244,0.23
7/20,9/20,7500,375000,50.3472945690155,5285.811831951141,61.85597798973322,299.0839637890458,0.2
7/20,10/20,7550,377500,49.628061056137085,5350.153156995773,60.05692448839545,336.9215321838856,0.25
7/20,11/20,7600,380000,50.21149206161499,5343.912980794907,58.3535911180079,312.120065998286,0.24
7/20,12/20,7650,382500,49.67891263961792,5385.368813753128,61.570376478135586,309.1212472990155,0.26
7/20,13/20,7700,385000,49.998961448669434,5401.404018163681,63.155064199119806,322.0078806877136,0.24
7/20,14/20,7750,387500,50.540477991104126,5440.837721347809,64.5028525032103,341.55662681907415,0.27
7/20,15/20,7800,390000,49.85269784927368,5394.723153114319,64.47203120589256,369.33027312904596,0.2
7/20,16/20,7850,392500,50.00953674316406,5454.273563146591,62.994365748018026,329.72551314532757,0.26
7/20,17/20,7900,395000,49.57560658454895,5481.068080425262,61.1006934158504,324.41298565268517,0.26
7/20,18/20,7950,397500,49.88602161407471,5535.2771055698395,60.99494309723377,336.9042866267264,0.32
7/20,19/20,8000,400000,49.923516273498535,5549.691540002823,61.57932957261801,358.0440900810063,0.26
8/20,0/20,8050,402500,49.867868185043335,5539.718942403793,60.653396252542734,316.4013362042606,0.28
8/20,1/20,8100,405000,49.48819160461426,5560.455317258835,62.048475563526154,342.3699418269098,0.2
8/20,2/20,8150,407500,49.91162133216858,5553.359928607941,62.56639149039984,349.3261600881815,0.24
8/20,3/20,8200,410000,49.44629144668579,5572.9476313591,61.06576703116298,352.3400825113058,0.26
8/20,4/20,8250,412500,50.03246831893921,5634.638775348663,61.30793610960245,358.50408098846674,0.33
8/20,5/20,8300,415000,49.69248080253601,5578.995952129364,62.47593601047993,369.1931693330407,0.27
8/20,6/20,8350,417500,49.9604115486145,5602.084422111511,63.06883468106389,338.5470539480448,0.27
8/20,7/20,8400,420000,50.21525239944458,5627.737582683563,64.05690148100257,396.3511290848255,0.31
8/20,8/20,8450,422500,49.60521578788757,5657.323118209839,62.7079013697803,344.46746361255646,0.32
8/20,9/20,8500,425000,49.874289989471436,5679.409423112869,64.51085409149528,388.3999558053911,0.29
8/20,10/20,8550,427500,50.03623127937317,5725.369411706924,64.253122985363,389.50056406855583,0.35
8/20,11/20,8600,430000,49.70015621185303,5670.55876159668,67.20071063190699,385.7447118163109,0.36
8/20,12/20,8650,432500,50.09168028831482,5680.15398478508,68.1104723289609,407.98040194809437,0.37
8/20,13/20,8700,435000,50.224210262298584,5630.214710712433,67.44457979127765,375.03645357489586,0.33
8/20,14/20,8750,437500,50.221221685409546,5695.780776262283,67.37086185067892,390.9404379427433,0.29
8/20,15/20,8800,440000,49.435508489608765,5680.871914863586,64.85635547712445,395.17156767845154,0.37
8/20,16/20,8850,442500,50.32236933708191,5666.633105754852,64.71278098970652,408.75862673670053,0.34
8/20,17/20,8900,445000,49.93878483772278,5633.8598256111145,66.30120063200593,389.98178343474865,0.31
8/20,18/20,8950,447500,50.20989418029785,5645.271334409714,69.25211361423135,357.6944008618593,0.42
8/20,19/20,9000,450000,49.80339980125427,5655.844382286072,71.2136312648654,345.0075036138296,0.38
9/20,0/20,9050,452500,49.854135036468506,5680.099245786667,72.82663713023067,403.2719499692321,0.42
9/20,1/20,9100,455000,49.74446153640747,5639.871750593185,71.1167286708951,384.62050465494394,0.4
9/20,2/20,9150,457500,50.23666524887085,5649.5738117694855,72.27181103825569,368.9259860664606,0.46
9/20,3/20,9200,460000,49.979008436203,5574.781543016434,73.39033162593842,364.95024736225605,0.42
9/20,4/20,9250,462500,50.18394637107849,5588.394475698471,75.45250507816672,401.53160694241524,0.35
9/20,5/20,9300,465000,49.663320779800415,5476.038029193878,72.16628928855062,381.7893987968564,0.45
9/20,6/20,9350,467500,49.58066463470459,5471.507905006409,72.2249501273036,379.43373921886086,0.39
9/20,7/20,9400,470000,50.286893129348755,5423.3379027843475,71.89427596703172,420.14087092131376,0.39
9/20,8/20,9450,472500,50.277987480163574,5447.94411611557,72.80716234445572,399.09865130484104,0.34
9/20,9/20,9500,475000,50.19157552719116,5429.988320827484,71.91481816023588,365.5626497194171,0.35
9/20,10/20,9550,477500,49.86333513259888,5413.938532590866,73.13143976777792,371.29567962884903,0.35
9/20,11/20,9600,480000,49.816113233566284,5379.674924373627,73.8519087843597,394.0841986015439,0.34
9/20,12/20,9650,482500,49.13896584510803,5311.017680168152,71.39535519108176,374.1796877682209,0.33
9/20,13/20,9700,485000,49.788450717926025,5345.896867752075,73.6027536764741,382.48537243902683,0.47
9/20,14/20,9750,487500,50.16184186935425,5346.768243789673,72.4207454584539,362.5799945369363,0.41
9/20,15/20,9800,490000,49.73222517967224,5314.294142961502,72.52753449603915,354.12704318761826,0.41
9/20,16/20,9850,492500,50.08745098114014,5273.0750205516815,72.20993260294199,336.76129239052534,0.41
9/20,17/20,9900,495000,50.245747327804565,5294.842254400253,70.88285021483898,347.8390881791711,0.35
9/20,18/20,9950,497500,50.429951429367065,5328.402091264725,70.40975802391768,347.8961412496865,0.36
9/20,19/20,10000,500000,49.799118995666504,5377.123906135559,73.10276900604367,348.7194020226598,0.37
10/20,0/20,10050,502500,50.45207405090332,5349.416919708252,74.18436697870493,328.0983977764845,0.37
10/20,1/20,10100,505000,50.149996519088745,5341.7335896492,74.38283804059029,356.18823355063796,0.37
10/20,2/20,10150,507500,49.92395210266113,5347.86026763916,76.00183080136776,369.5833512470126,0.4
10/20,3/20,10200,510000,50.46552896499634,5352.654569387436,76.95366850867867,356.71393486112356,0.43
10/20,4/20,10250,512500,49.891013622283936,5348.984370946884,74.21301512420177,364.469086676836,0.41
10/20,5/20,10300,515000,50.218894481658936,5358.274718761444,75.74013168364763,371.9710193127394,0.41
10/20,6/20,10350,517500,49.63074350357056,5376.09632563591,76.58136446028948,355.185232013464,0.5
10/20,7/20,10400,520000,49.957743883132935,5352.119371414185,75.4154091887176,384.4586565718055,0.48
10/20,8/20,10450,522500,50.15302753448486,5389.172687530518,76.93315801024437,374.4445361867547,0.38
10/20,9/20,10500,525000,50.326637744903564,5377.976380348206,77.38833215460181,375.37445970624685,0.46
10/20,10/20,10550,527500,49.41732478141785,5343.805488824844,77.1226512528956,373.2493066191673,0.48
10/20,11/20,10600,530000,49.75874352455139,5359.40097618103,78.90909805521369,366.4143362492323,0.5
10/20,12/20,10650,532500,49.984121561050415,5338.48003578186,80.26775476336479,372.61347744613886,0.39
10/20,13/20,10700,535000,49.75883412361145,5338.92546749115,81.41896628215909,348.6344213858247,0.4
10/20,14/20,10750,537500,50.14841389656067,5329.359696149826,81.9028760753572,361.02658519893885,0.5
10/20,15/20,10800,540000,50.32338047027588,5311.762985229492,83.13119877502322,388.74743624031544,0.43
10/20,16/20,10850,542500,50.67818307876587,5241.133109807968,83.87581779435277,372.3423591181636,0.41
10/20,17/20,10900,545000,50.47285223007202,5245.123399734497,82.0682308152318,377.8893358781934,0.43
10/20,18/20,10950,547500,50.74131894111633,5225.512987136841,85.07732661440969,372.1093344539404,0.37
10/20,19/20,11000,550000,50.98783469200134,5199.700435161591,85.23513444140553,362.0376705378294,0.46
11/20,0/20,11050,552500,50.52278542518616,5183.071300268173,84.21209019422531,377.80571167171,0.4
11/20,1/20,11100,555000,50.327335834503174,5215.547671079636,82.4674395993352,374.8505206108093,0.57
11/20,2/20,11150,557500,50.108426094055176,5137.641510009766,83.5851856470108,397.19879776239395,0.51
11/20,3/20,11200,560000,49.56929039955139,5135.515834093094,84.96445336565375,363.72906962782145,0.43
11/20,4/20,11250,562500,49.78604984283447,5139.252726316452,85.21060916781425,361.42860481888056,0.51
11/20,5/20,11300,565000,49.92226243019104,5119.550973176956,86.23147613555193,376.3658885732293,0.54
11/20,6/20,11350,567500,49.818366050720215,5120.099668979645,86.93754610046744,353.29963950812817,0.5
11/20,7/20,11400,570000,50.060550689697266,5089.28289604187,89.1898891478777,380.47199995815754,0.51
11/20,8/20,11450,572500,49.91046667098999,5068.56448841095,91.4935808852315,363.7445074021816,0.42
11/20,9/20,11500,575000,50.174941301345825,5010.195486783981,87.88745709136128,387.36567867547274,0.54
