Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
2/20,17/20,2900,145000,90.84212398529053,1864.722407579422,93.84527534618974,5.095812669467705,0.0
2/20,18/20,2950,147500,87.89284539222717,4664.193954229355,61.309097837656736,2.7271186006510106,0.0
2/20,19/20,3000,150000,91.40471696853638,4315.478041410446,92.32190876454115,35.18898278521374,0.0
3/20,0/20,3050,152500,88.32426190376282,3040.853585243225,45.56035693176091,2.083844476921513,0.0
3/20,1/20,3100,155000,91.01528215408325,3127.452004671097,102.02201224863529,18.807625929825008,0.01
3/20,2/20,3150,157500,88.28533339500427,6474.499468326569,217.2495887055993,18.784654488321394,0.01
3/20,3/20,3200,160000,93.33009076118469,3495.239939212799,181.00929255783558,24.701068201102316,0.01
3/20,4/20,3250,162500,89.11942863464355,2473.844618201256,216.10912588238716,4.177907316057826,0.01
3/20,5/20,3300,165000,88.85893726348877,2979.2971267700195,92.03119192644954,15.35401132403058,0.0
3/20,6/20,3350,167500,87.81763100624084,3796.86025762558,28.496335895732045,1.9804674877232173,0.0
3/20,7/20,3400,170000,88.07530617713928,1514.9817198514938,34.12850120291114,0.5471353478060337,0.0
3/20,8/20,3450,172500,88.76200485229492,1990.1972584724426,60.55380890890956,4.188676498626592,0.01
3/20,9/20,3500,175000,88.00432348251343,4625.3934898376465,28.841584345325828,1.9221390304137458,0.0
3/20,10/20,3550,177500,91.31411814689636,3022.791331768036,71.83037656545639,6.771857560815988,0.0
3/20,11/20,3600,180000,89.34971117973328,2817.140859246254,40.50100873969495,0.18368138564301262,0.01
3/20,12/20,3650,182500,91.3717794418335,2143.8230522871017,120.70576737821102,3.356781903625233,0.01
3/20,13/20,3700,185000,90.24114108085632,2778.7186790704727,27.052670119330287,1.4169721673533786,0.01
3/20,14/20,3750,187500,93.05931091308594,3363.917862892151,48.578858045861125,24.1266248205211,0.0
3/20,15/20,3800,190000,91.36958193778992,4039.7499783039093,84.25015550665557,0.6990936008369317,0.0
3/20,16/20,3850,192500,91.72057175636292,3628.9019224643707,31.566962968558073,3.9480626837466843,0.01
3/20,17/20,3900,195000,94.97106146812439,3675.2149872779846,126.08441438525915,56.413163212127984,0.0
3/20,18/20,3950,197500,88.54325890541077,1458.0976620316505,130.25769361108541,1.293938333987171,0.0
3/20,19/20,4000,200000,90.49025917053223,2978.2175352573395,97.03982371464372,3.458187610624009,0.0
4/20,0/20,4050,202500,93.56355452537537,3339.9054030179977,47.741533203050494,32.44427846441977,0.0
4/20,1/20,4100,205000,84.81237483024597,595.6397987902164,80.47516456292942,1.0994209792715992,0.0
4/20,2/20,4150,207500,87.79763698577881,3632.5971627235413,20.799669227097183,9.584358127118321,0.02
4/20,3/20,4200,210000,87.22258019447327,2736.3593629598618,33.777189559303224,0.6974401476945786,0.0
4/20,4/20,4250,212500,88.63055443763733,3549.903177022934,31.235294309444726,3.9216939895122778,0.01
4/20,5/20,4300,215000,84.97689390182495,2591.90374815464,17.633648209273815,0.5179590062143689,0.0
4/20,6/20,4350,217500,90.42417359352112,5500.014787912369,32.779631468467414,31.35821788245812,0.0
4/20,7/20,4400,220000,87.1963472366333,4226.712783336639,422.46426969766617,28.286940285935998,0.0
4/20,8/20,4450,222500,94.94916582107544,3313.124025583267,103.2828649431467,10.335639595752582,0.0
4/20,9/20,4500,225000,92.5481948852539,3833.0225718021393,99.80876240506768,4.337870802090038,0.0
4/20,10/20,4550,227500,96.89422082901001,3556.11998295784,181.8289062678814,57.70588450785726,0.02
4/20,11/20,4600,230000,90.86070418357849,1931.7931636571884,150.03104516863823,1.2125443503900897,0.0
4/20,12/20,4650,232500,96.46269583702087,2577.550681710243,114.07809422165155,44.61520561389625,0.0
