Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
0/20,0/20,50,2500,45.39045739173889,,,,0.0
0/20,1/20,100,5000,45.47714614868164,,,,0.0
0/20,2/20,150,7500,48.39678597450256,,,,0.0
0/20,3/20,200,10000,58.38306999206543,10.713576629757881,0.31929824873805046,5.399770796298981,0.01
