Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
0/20,0/20,50,2500,970.8068749904633,,,,0.0
0/20,1/20,100,5000,1009.0795252323151,,,,0.02
0/20,2/20,150,7500,1041.5149488449097,,,,0.0
0/20,3/20,200,10000,1450.1718063354492,3.595699280500412,0.23234954057261348,1.3443978000432253,0.0
