Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
4/20,5/20,4300,215000,61.725953817367554,11132.215243339539,109.31090093404055,938.1800170242786,0.28
4/20,6/20,4350,217500,61.4266242980957,11176.372385978699,112.39851047843695,950.6985365450382,0.26
4/20,7/20,4400,220000,61.08157467842102,11203.354199409485,111.81894773244858,969.0765017867088,0.35
4/20,8/20,4450,222500,62.313915967941284,11261.42186164856,113.24942856281996,983.9516234397888,0.25
4/20,9/20,4500,225000,62.31571578979492,11332.292164802551,112.79819004237652,1023.2796360254288,0.24
4/20,10/20,4550,227500,60.67527723312378,11350.70135974884,116.60998278856277,995.0506048202515,0.24
4/20,11/20,4600,230000,61.92527961730957,11420.254606246948,122.64019484817982,1043.839234918356,0.3
4/20,12/20,4650,232500,60.37655305862427,11365.49629020691,120.09784061461687,1075.7567386329174,0.3
4/20,13/20,4700,235000,60.793681621551514,11451.474778175354,114.45779191702604,1083.375511676073,0.27
4/20,14/20,4750,237500,61.560428857803345,11447.080213546753,117.5037871748209,1083.5411330461502,0.22
4/20,15/20,4800,240000,61.90699768066406,11446.60961818695,118.1761272624135,1117.479099482298,0.27
4/20,16/20,4850,242500,61.63914084434509,11535.47839641571,116.2028491050005,1155.8197684288025,0.19
4/20,17/20,4900,245000,62.21067810058594,11570.829003334045,115.12785975635052,1151.226366519928,0.33
4/20,18/20,4950,247500,62.27846384048462,11690.245076179504,112.59085087478161,1165.3525717258453,0.23
4/20,19/20,5000,250000,61.871336221694946,11727.534767150879,119.65903083235025,1210.0585342645645,0.43
5/20,0/20,5050,252500,62.582292318344116,11660.056729316711,123.06856599450111,1156.7752768397331,0.33
5/20,1/20,5100,255000,63.60390567779541,11651.23387336731,125.10808875411749,1139.7456681132317,0.35
5/20,2/20,5150,257500,63.29400873184204,11585.485384941101,125.53375151008368,1164.1833638846874,0.27
5/20,3/20,5200,260000,62.65458631515503,11612.015538215637,126.36571598798037,1130.8665409684181,0.29
5/20,4/20,5250,262500,63.098135471343994,11570.8489818573,127.7775826305151,1110.756665378809,0.34
5/20,5/20,5300,265000,62.79794907569885,11473.360366821289,130.8556645065546,1125.2988628149033,0.4
5/20,6/20,5350,267500,62.441237926483154,11406.339929580688,130.2639555707574,1082.7577914595604,0.32
